date,demand_mwh_day,demand_mean_mw,demand_peak_mw,demand_peak_hour,wind_gen_mwh_day,wind_gen_mean_mw,wind_gen_peak_mw,wind_gen_peak_hour,solar_pv_mwh_day,solar_pv_mean_mw,solar_pv_peak_mw,solar_pv_peak_hour,wind_penetration,solar_penetration,renewables_penetration
2024-07-04,589430.3999999999,24559.599999999995,24559.6,0,74903.825,3120.992708333333,7024.196,21,329751.8,13739.658333333333,21925.8,13.0,0.12707832001878425,0.5594414539867643,0.6865197740055485
2024-07-05,589430.3999999999,24559.599999999995,24559.6,0,76086.263,3170.2609583333337,5781.603,22,317994.2,13249.758333333333,22291.0,15.0,0.12908438892870136,0.5394940607067434,0.6685784496354448
2024-07-06,589430.3999999999,24559.599999999995,24559.6,0,45861.594,1910.8997499999998,5110.843,0,325253.3,13552.220833333333,22750.8,15.0,0.07780663162266487,0.5518095096554233,0.6296161412780882
2024-07-07,589430.3999999999,24559.599999999995,24559.6,0,50132.932,2088.8721666666665,5507.121,22,279325.6,11638.566666666666,17783.0,13.0,0.08505318354804911,0.4738907256904293,0.5589439092384784
2024-07-08,589430.3999999999,24559.599999999995,24559.6,0,66474.358,2769.7649166666665,5985.686,21,307347.1,12806.129166666666,22664.5,15.0,0.11277728125322346,0.5214306896963578,0.6342079709495813
2024-07-09,589430.3999999999,24559.599999999995,24559.6,0,73661.796,3069.2415,5775.929,22,304129.7,12672.070833333333,22151.8,14.0,0.12497115181029009,0.5159721996015137,0.6409433514118038
2024-07-10,589430.3999999999,24559.599999999995,24559.6,0,89326.285,3721.9285416666667,7014.591,21,262275.9,10928.1625,20996.9,14.0,0.15154678991785972,0.44496500350168583,0.5965117934195455
2024-07-11,589430.3999999999,24559.599999999995,24559.6,0,89649.427,3735.3927916666667,6097.338,21,302954.6,12623.108333333332,23155.2,16.0,0.15209501749485607,0.5139785799985885,0.6660735974934446
2024-07-12,589430.3999999999,24559.599999999995,24559.6,0,74458.866,3102.45275,5274.431,21,373195.8,15549.824999999999,24207.4,14.0,0.12632342342709166,0.6331465089007965,0.7594699323278882
2024-07-13,589430.3999999999,24559.599999999995,24559.6,0,60488.27500000001,2520.344791666667,5814.407,22,307912.0,12829.666666666666,20482.2,16.0,0.10262157330195391,0.522389072569043,0.6250106458709969
2024-07-14,589430.3999999999,24559.599999999995,24559.6,0,52316.11600000001,2179.838166666667,5213.196,0,294353.2,12264.716666666667,21154.4,14.0,0.08875707123351632,0.4993858477608214,0.5881429189943377
2024-07-15,589430.3999999999,24559.599999999995,24559.6,0,58249.666,2427.0694166666667,5843.672,21,363351.2,15139.633333333333,25690.2,14.0,0.09882365415831963,0.6164446217908002,0.7152682759491198
2024-07-16,589430.3999999999,24559.599999999995,24559.6,0,81838.639,3409.9432916666665,5895.832,21,289830.0,12076.25,19349.5,16.0,0.13884360053366776,0.49171199856675196,0.6305555991004197
2024-07-17,589430.3999999999,24559.599999999995,24559.6,0,79497.223,3312.3842916666667,6288.199,21,282771.5,11782.145833333334,21216.1,15.0,0.13487126385065992,0.4797368781793407,0.6146081420300006
2024-07-18,589430.3999999999,24559.599999999995,24559.6,0,99774.844,4157.285166666667,6107.088,21,249071.40000000002,10377.975,19106.7,16.0,0.16927332556990615,0.4225628674734117,0.5918361930433178
2024-07-19,589430.3999999999,24559.599999999995,24559.6,0,84999.983,3541.665958333333,6212.298,21,248901.10000000003,10370.879166666668,20240.8,16.0,0.14420698864530912,0.4222739444724942,0.5664809331178033
2024-07-20,589430.3999999999,24559.599999999995,24559.6,0,54273.712,2261.404666666667,5277.073,0,341387.6,14224.483333333332,25591.4,16.0,0.09207823688768005,0.5791822070934923,0.6712604439811724
2024-07-21,589430.3999999999,24559.599999999995,24559.6,0,40163.499,1673.479125,4068.184,22,387294.2,16137.258333333333,24428.9,14.0,0.06813951061906548,0.6570651937870867,0.7252047044061523
2024-07-22,589430.3999999999,24559.599999999995,24559.6,0,51081.72499999999,2128.405208333333,5671.205,21,336395.9,14016.495833333334,21570.1,14.0,0.08666286129795817,0.5707135227500992,0.6573763840480574
2024-07-23,589430.3999999999,24559.599999999995,24559.6,0,77207.257,3216.9690416666667,5820.458,21,319700.8,13320.866666666667,20937.8,13.0,0.1309862148270602,0.5423893983072472,0.6733756131343074
2024-07-24,589430.3999999999,24559.599999999995,24559.6,0,83099.398,3462.4749166666666,6373.792,21,322928.5,13455.354166666666,21306.9,15.0,0.14098254518260342,0.5478653628995044,0.6888479080821078
2024-07-25,589430.3999999999,24559.599999999995,24559.6,0,69437.986,2893.249416666667,5135.617,21,322366.1,13431.920833333332,21570.6,15.0,0.11780523366287184,0.5469112214096864,0.6647164550725583
2024-07-26,589430.3999999999,24559.599999999995,24559.6,0,68484.54000000001,2853.5225000000005,5398.152,21,296112.1,12338.004166666666,20835.1,14.0,0.11618766185117024,0.5023699150909081,0.6185575769420784
2024-07-27,589430.3999999999,24559.599999999995,24559.6,0,63133.331,2630.5554583333333,5019.507,21,293382.0,12224.25,21062.5,15.0,0.10710905138248725,0.4977381553445497,0.604847206727037
2024-07-28,589430.3999999999,24559.599999999995,24559.6,0,47418.299,1975.7624583333334,4779.66,22,330233.6,13759.733333333332,22757.2,13.0,0.08044766438921373,0.5602588532929419,0.6407065176821556
2024-07-29,589430.3999999999,24559.599999999995,24559.6,0,83693.709,3487.2378750000003,5432.615,21,247595.09999999998,10316.4625,18088.1,15.0,0.14199082537989222,0.4200582460626395,0.5620490714425317
2024-07-30,589430.3999999999,24559.599999999995,24559.6,0,70889.023,2953.7092916666666,6032.533,22,297711.3,12404.637499999999,22607.2,15.0,0.1202669950514938,0.5050830428834346,0.6253500379349284
2024-07-31,589430.3999999999,24559.599999999995,24559.6,0,83406.315,3475.263125,5812.585,21,276758.0,11531.583333333334,21825.0,16.0,0.14150324618479132,0.46953465583044246,0.6110379020152338
2024-08-01,589430.3999999999,24559.599999999995,24559.6,0,68338.32,2847.4300000000003,4968.406,22,292801.5,12200.0625,21512.4,16.0,0.11593959185003017,0.49675330624277275,0.6126928980928029
2024-08-02,589430.3999999999,24559.599999999995,24559.6,0,50903.004,2120.9585,4946.661,21,342152.3,14256.345833333333,24005.1,15.0,0.08635965162299061,0.5804795612849287,0.6668392129079194
2024-08-03,589430.3999999999,24559.599999999995,24559.6,0,53155.989,2214.832875,4856.657,21,311496.8,12979.033333333333,21218.9,14.0,0.09018196041466475,0.5284708762900591,0.6186528367047238
2024-08-04,589430.3999999999,24559.599999999995,24559.6,0,49527.695,2063.6539583333333,5122.745,21,265620.0,11067.5,18796.5,14.0,0.08402636681107728,0.4506384468802424,0.5346648136913197
2024-08-05,589430.3999999999,24559.599999999995,24559.6,0,68326.193,2846.9247083333335,5377.157,21,261938.0,10914.083333333334,20542.0,15.0,0.11591901775001766,0.44439173819334743,0.5603107559433651
2024-08-06,589430.3999999999,24559.599999999995,24559.6,0,65127.952,2713.6646666666666,5257.98,21,268628.4,11192.85,20367.4,15.0,0.11049303191691505,0.45574235736738394,0.566235389284299
2024-08-07,589430.3999999999,24559.599999999995,24559.6,0,60353.92999999999,2514.747083333333,5322.25,21,321007.4,13375.308333333334,21558.8,15.0,0.10239364986943328,0.5446061146489901,0.6469997645184233
2024-08-08,589430.3999999999,24559.599999999995,24559.6,0,64529.44600000001,2688.726916666667,5535.23,21,313942.1,13080.920833333332,22091.5,14.0,0.10947763467917505,0.5326194577001797,0.6420970923793548
2024-08-09,589430.3999999999,24559.599999999995,24559.6,0,71062.742,2960.947583333333,5458.037,21,298125.6,12421.9,21849.0,15.0,0.12056171856762055,0.5057859248521963,0.6263476434198169
2024-08-10,589430.3999999999,24559.599999999995,24559.6,0,57984.212,2416.0088333333333,5159.375,21,320131.1,13338.795833333332,23567.6,14.0,0.09837329733926178,0.5431194251263594,0.6414927224656212
2024-08-11,589430.3999999999,24559.599999999995,24559.6,0,47404.203,1975.175125,4772.611,22,319685.4,13320.225,23002.9,14.0,0.080423749776055,0.5423632713887849,0.62278702116484
2024-08-12,589430.3999999999,24559.599999999995,24559.6,0,73518.78600000001,3063.2827500000003,4969.638,7,279010.6,11625.441666666666,21358.8,15.0,0.12472852774475157,0.473356311449155,0.5980848391939066
2024-08-13,589430.3999999999,24559.599999999995,24559.6,0,76276.013,3178.1672083333337,5613.61,22,236983.0,9874.291666666666,18766.1,16.0,0.1294063098883261,0.4020542544123955,0.5314605643007216
2024-08-14,589430.3999999999,24559.599999999995,24559.6,0,60600.897,2525.037375,4830.64,0,332978.89999999997,13874.120833333332,23710.1,14.0,0.10281264251046435,0.5649164006471332,0.6677290431575975
2024-08-15,589430.3999999999,24559.599999999995,24559.6,0,29940.127999999997,1247.5053333333333,4181.946,21,349718.5,14571.604166666666,23514.6,13.0,0.05079501837706369,0.5933160217050224,0.6441110400820861
2024-08-16,589430.3999999999,24559.599999999995,24559.6,0,42415.157999999996,1767.2982499999998,5337.602,21,296051.4,12335.475,21764.9,14.0,0.0719595697812668,0.5022669343148912,0.574226504096158
2024-08-17,589430.3999999999,24559.599999999995,24559.6,0,47289.954,1970.41475,4523.507,21,281542.9,11730.954166666668,20840.2,16.0,0.08022992027557453,0.4776524929830563,0.5578824132586309
2024-08-18,589430.3999999999,24559.599999999995,24559.6,0,37768.857,1573.702375,4243.439,22,330981.2,13790.883333333333,24350.3,15.0,0.06407687319826058,0.5615271964255663,0.6256040696238269
2024-08-19,589430.3999999999,24559.599999999995,24559.6,0,46390.985,1932.9577083333334,5248.856,21,308842.1,12868.420833333332,21943.2,15.0,0.07870477158965673,0.523967036650977,0.6026718082406337
2024-08-20,589430.3999999999,24559.599999999995,24559.6,0,60973.770000000004,2540.57375,4892.495,21,303710.7,12654.612500000001,22068.0,15.0,0.10344524137200933,0.5152613438329615,0.6187065852049709
2024-08-21,589430.3999999999,24559.599999999995,24559.6,0,52630.791,2192.9496249999997,5983.246,22,325600.5,13566.6875,22910.5,13.0,0.08929093409501784,0.5523985529080279,0.6416894870030457
2024-08-22,589430.3999999999,24559.599999999995,24559.6,0,74018.39199999999,3084.0996666666665,5504.725,21,218638.3,9109.929166666667,19205.5,14.0,0.12557613587626293,0.3709314958984132,0.4965076317746761
2024-08-23,589430.3999999999,24559.599999999995,24559.6,0,69761.248,2906.718666666667,6203.129,21,238168.0,9923.666666666666,19671.3,14.0,0.11835366482624585,0.40406466989147494,0.5224183347177208
2024-08-24,589430.3999999999,24559.599999999995,24559.6,0,38312.526,1596.3552499999998,3948.03,0,322753.0,13448.041666666666,22807.7,14.0,0.0649992365510839,0.5475676178222231,0.6125668543733069
2024-08-25,589430.3999999999,24559.599999999995,24559.6,0,23797.333,991.5555416666666,2881.354,21,361417.6,15059.066666666666,22712.8,13.0,0.04037344018903674,0.6131641666259494,0.6535376068149862
2024-08-26,589430.3999999999,24559.599999999995,24559.6,0,61868.744000000006,2577.8643333333334,6150.166,21,295865.7,12327.737500000001,21207.3,13.0,0.10496361232810526,0.5019518843955114,0.6069154967236167
2024-08-27,589430.3999999999,24559.599999999995,24559.6,0,87937.619,3664.0674583333334,5907.071,21,228826.60000000003,9534.441666666668,20233.6,14.0,0.1491908442455632,0.388216488325,0.5374073325705632
2024-08-28,589430.3999999999,24559.599999999995,24559.6,0,77030.096,3209.5873333333334,5624.59,21,263570.9,10982.120833333334,22249.1,14.0,0.1306856517750018,0.44716203982692454,0.5778476916019264
2024-08-29,589430.3999999999,24559.599999999995,24559.6,0,69645.063,2901.8776249999996,5805.256,21,240687.0,10028.625,17168.0,15.0,0.11815655079887295,0.40833828726852234,0.5264948380673953
2024-08-30,589430.3999999999,24559.599999999995,24559.6,0,64876.84999999999,2703.202083333333,5235.281,21,244183.8,10174.324999999999,18748.2,13.0,0.11006702402862154,0.414270794312611,0.5243378183412325
2024-08-31,589430.3999999999,24559.599999999995,24559.6,0,57700.633,2404.193041666667,4576.333,22,229501.7,9562.570833333333,18309.8,14.0,0.09789219049441632,0.38936183135447383,0.48725402184889016
2024-09-01,589430.3999999999,24559.599999999995,24559.6,0,51344.53499999999,2139.3556249999997,4014.631,21,182402.0,7600.083333333333,16408.6,14.0,0.0871087324304956,0.3094546871013101,0.3965634195318057
2024-09-02,589430.3999999999,24559.599999999995,24559.6,0,60426.152,2517.7563333333333,4510.596,20,231062.40000000002,9627.6,18695.9,14.0,0.10251617833080888,0.3920096418508446,0.4945258201816535
2024-09-03,589430.3999999999,24559.599999999995,24559.6,0,57937.205,2414.0502083333336,4598.027,8,280903.6,11704.316666666666,21199.3,15.0,0.09829354746548534,0.47656788655624144,0.5748614340217267
2024-09-04,589430.3999999999,24559.599999999995,24559.6,0,45584.818,1899.3674166666667,3909.093,21,318408.1,13267.004166666666,23232.4,15.0,0.07733706642887779,0.5401962640542464,0.6175333304831242
2024-09-05,589430.3999999999,24559.599999999995,24559.6,0,66092.656,2753.860666666667,4508.009,8,260818.7,10867.445833333333,19518.4,12.0,0.1121297035239445,0.44249278625601945,0.554622489779964
2024-09-06,589430.3999999999,24559.599999999995,24559.6,0,61123.47099999999,2546.8112916666664,5261.397,21,315240.6,13135.025,25113.9,15.0,0.10369921707465377,0.5348224319614326,0.6385216490360864
2024-09-07,589430.3999999999,24559.599999999995,24559.6,0,65927.85800000001,2746.9940833333335,4824.587,20,253214.7,10550.612500000001,21728.4,13.0,0.11185011495844127,0.42959219612697286,0.5414423110854141
2024-09-08,589430.3999999999,24559.599999999995,24559.6,0,46099.42,1920.8091666666667,4178.734,21,257443.8,10726.824999999999,23139.8,16.0,0.0782101160713801,0.4367670890405382,0.5149772051119182
2024-09-09,589430.3999999999,24559.599999999995,24559.6,0,55619.174,2317.465583333333,5138.534,21,305789.8,12741.241666666667,23656.6,14.0,0.09436088467781778,0.5187886474806865,0.6131495321585043
2024-09-10,589430.3999999999,24559.599999999995,24559.6,0,53008.89499999999,2208.703958333333,4439.401,20,328109.2,13671.216666666667,23948.7,14.0,0.08993240762607425,0.5566546957876622,0.6465871034137365
2024-09-11,589430.3999999999,24559.599999999995,24559.6,0,50072.71799999999,2086.36325,4535.021,21,322504.6,13437.691666666666,23478.6,14.0,0.08495102729686152,0.5471461940205324,0.632097221317394
2024-09-12,589430.3999999999,24559.599999999995,24559.6,0,53416.787,2225.699458333333,4544.876,8,330130.2,13755.425000000001,25353.0,14.0,0.09062441808227062,0.5600834296975522,0.6507078477798228
2024-09-13,589430.3999999999,24559.599999999995,24559.6,0,41028.003,1709.5001249999998,3616.015,7,401171.69999999995,16715.4875,27662.3,14.0,0.06960618760077526,0.6806091100832261,0.7502152976840014
2024-09-14,589430.3999999999,24559.599999999995,24559.6,0,32007.681000000004,1333.653375,4466.083,21,316678.4,13194.933333333334,21360.0,14.0,0.05430273192560141,0.5372617360760491,0.5915644680016505
2024-09-15,589430.3999999999,24559.599999999995,24559.6,0,26502.659,1104.2774583333332,4126.021,21,350060.8,14585.866666666667,24640.6,14.0,0.0449631695277339,0.5938967518472071,0.6388599213749411
2024-09-16,589430.3999999999,24559.599999999995,24559.6,0,30354.795000000006,1264.7831250000002,4753.473,21,430686.20000000007,17945.258333333335,28299.9,14.0,0.051498522980830325,0.7306820279374802,0.7821805509183105
2024-09-17,589430.3999999999,24559.599999999995,24559.6,0,31598.479999999996,1316.6033333333332,4114.597,20,437372.9,18223.870833333334,28070.0,14.0,0.05360850068133575,0.7420263698648731,0.7956348705462088
2024-09-18,589430.3999999999,24559.599999999995,24559.6,0,60365.0,2515.2083333333335,5151.537,20,286178.3,11924.095833333333,19305.7,13.0,0.1024124307127695,0.4855166954402081,0.5879291261529775
2024-09-19,589430.3999999999,24559.599999999995,24559.6,0,91597.37700000001,3816.5573750000003,5902.299,20,202970.40000000002,8457.1,15333.7,13.0,0.15539981819736481,0.3443500708480595,0.49974988904542433
2024-09-20,589430.3999999999,24559.599999999995,24559.6,0,95155.707,3964.821125,6132.98,21,181153.7,7548.070833333334,16098.3,14.0,0.16143671415658237,0.3073368798080317,0.46877359396461404
2024-09-21,589430.3999999999,24559.599999999995,24559.6,0,81520.749,3396.697875,5966.493,21,181526.7,7563.6125,15078.9,14.0,0.13830428325379893,0.30796969413182634,0.44627397738562524
2024-09-22,589430.3999999999,24559.599999999995,24559.6,0,75240.494,3135.0205833333334,5736.219,21,187370.9,7807.120833333333,17094.2,14.0,0.12764949687019878,0.3178846900329539,0.44553418690315266
2024-09-23,589430.3999999999,24559.599999999995,24559.6,0,73602.15,3066.75625,5781.558,20,221673.7,9236.404166666667,19884.4,14.0,0.12486995920128993,0.376081213320521,0.500951172521811
2024-09-24,589430.3999999999,24559.599999999995,24559.6,0,75141.75200000001,3130.906333333334,6190.802,20,223094.40000000002,9295.6,17724.3,14.0,0.12748197581936735,0.37849150637632545,0.5059734821956928
2024-09-25,589430.3999999999,24559.599999999995,24559.6,0,49914.312,2079.763,4117.247,8,333893.5,13912.229166666666,22587.9,14.0,0.08468228309907329,0.5664680681552904,0.6511503512543637
2024-09-26,589430.3999999999,24559.599999999995,24559.6,0,36730.489,1530.4370416666668,2841.709,20,431276.8999999999,17969.87083333333,27049.6,14.0,0.06231522670021771,0.7316841818813552,0.7939994085815729
2024-09-27,589430.3999999999,24559.599999999995,24559.6,0,37623.084,1567.6285,4097.136,21,421488.1,17562.004166666666,28285.3,14.0,0.06382956155637716,0.7150769624369562,0.7789065239933334
2024-09-28,589430.3999999999,24559.599999999995,24559.6,0,46008.597,1917.024875,5214.627,22,292924.2,12205.175000000001,22779.4,12.0,0.07805603002491898,0.49696147331389773,0.5750175033388167
2024-09-29,589430.3999999999,24559.599999999995,24559.6,0,37929.115,1580.3797916666665,4648.515,21,279589.6,11649.566666666666,22431.2,13.0,0.06434875941247686,0.47433861572121155,0.5386873751336885
2024-09-30,589430.3999999999,24559.599999999995,24559.6,0,64184.562,2674.35675,5975.437,20,218189.30000000005,9091.220833333335,19437.8,14.0,0.1088925206436587,0.370169743535454,0.4790622641791127
2024-10-01,589430.3999999999,24559.599999999995,24559.6,0,70375.488,2932.312,5335.217,20,235245.3,9801.887499999999,19183.8,14.0,0.11939575563119922,0.399106154009023,0.5185019096402222
2024-10-02,589430.3999999999,24559.599999999995,24559.6,0,68739.13,2864.130416666667,4787.376,8,281274.2,11719.758333333333,20775.2,14.0,0.11661958731684015,0.47719662915248356,0.5938162164693237
2024-10-03,589430.3999999999,24559.599999999995,24559.6,0,74150.722,3089.6134166666666,5537.732,21,344483.7,14353.487500000001,22995.7,13.0,0.12580064075419253,0.5844349052916172,0.7102355460458097
2024-10-04,589430.3999999999,24559.599999999995,24559.6,0,85710.02,3571.2508333333335,6459.727,21,237164.30000000005,9881.845833333335,19905.9,13.0,0.14541160415207635,0.402361839497929,0.5477734436500054
